Mody lammps parameter 2023-03-10 23:10:56.136937

	74 atoms
	8 atom types
	35 angle types
	14 bond types
	68 dihedral types
	45 improper types

	85 bonds
	186 angles
	348 dihedrals
	120 impropers

	0.0 43.46879561 xlo xhi
	0.0 43.46879561 ylo yhi
	0.0 43.46879561 zlo zhi

Masses

1	12.01115	#	C
2	12.01115	#	C
3	12.01115	#	C
4	1.00797	#	H
5	1.00797	#	H
6	15.99940	#	O
7	15.99940	#	O
8	15.99940	#	O


Atoms

27	16	9	7	8	#	c1,c1,hc
28	5	23	7	8	#	c,c1,hc
29	4	23	7	9	#	c,c1,c1
30	17	9	11	13	#	c1,c1,o3e
31	14	9	11	14	#	c1,c1,c1
32	16	9	11	12	#	c1,c1,hc
33	4	16	19	9	#	c,c1,c1
34	14	9	19	21	#	c1,c1,c1
35	16	9	19	20	#	c1,c1,hc
36	16	11	9	10	#	c1,c1,hc
37	16	19	9	10	#	c1,c1,hc
38	14	11	9	19	#	c1,c1,c1
39	23	11	13	14	#	c1,o3e,c1
40	17	11	14	13	#	c1,c1,o3e
41	4	16	14	11	#	c,c1,c1
42	16	11	14	15	#	c1,c1,hc
43	32	12	11	13	#	hc,c1,o3e
44	16	14	11	12	#	c1,c1,hc
45	17	14	11	13	#	c1,c1,o3e
46	6	16	14	13	#	c,c1,o3e
47	32	15	14	13	#	hc,c1,o3e
48	11	14	16	19	#	c1,c,c1
49	13	14	16	17	#	c1,c,hc
50	13	14	16	18	#	c1,c,hc
51	5	16	14	15	#	c,c1,hc
52	4	16	19	21	#	c,c1,c1
53	5	16	19	20	#	c,c1,hc
54	13	19	16	17	#	c1,c,hc
55	31	17	16	18	#	hc,c,hc
56	13	19	16	18	#	c1,c,hc
57	4	23	21	19	#	c,c1,c1
58	16	19	21	22	#	c1,c1,hc
59	16	21	19	20	#	c1,c1,hc
60	13	21	23	24	#	c1,c,hc
61	13	21	23	25	#	c1,c,hc
62	5	23	21	22	#	c,c1,hc
63	31	24	23	25	#	hc,c,hc
64	18	29	27	26	#	c1,c1,oc
65	18	68	27	26	#	c1,c1,oc
66	33	28	27	26	#	hc,c1,oc
67	4	56	29	27	#	c,c1,c1
68	18	27	29	31	#	c1,c1,oc
69	16	27	29	30	#	c1,c1,hc
70	14	27	68	66	#	c1,c1,c1
71	14	27	68	59	#	c1,c1,c1
72	16	27	68	69	#	c1,c1,hc
73	16	29	27	28	#	c1,c1,hc
74	16	68	27	28	#	c1,c1,hc
75	14	29	27	68	#	c1,c1,c1
76	11	29	56	59	#	c1,c,c1
77	13	29	56	57	#	c1,c,hc
78	13	29	56	58	#	c1,c,hc
79	24	29	31	32	#	c1,oc,c1
80	5	56	29	30	#	c,c1,hc
81	33	30	29	31	#	hc,c1,oc
82	7	56	29	31	#	c,c1,oc
83	7	34	32	31	#	c,c1,oc
84	18	42	32	31	#	c1,c1,oc
85	33	33	32	31	#	hc,c1,oc
86	11	32	34	37	#	c1,c,c1
87	13	32	34	35	#	c1,c,hc
88	13	32	34	36	#	c1,c,hc
89	4	39	42	32	#	c,c1,c1
90	14	32	42	44	#	c1,c1,c1
91	16	32	42	43	#	c1,c1,hc
92	5	34	32	33	#	c,c1,hc
93	16	42	32	33	#	c1,c1,hc
94	4	34	32	42	#	c,c1,c1
95	3	34	37	39	#	c,c1,c
96	4	34	37	54	#	c,c1,c1
97	5	34	37	38	#	c,c1,hc
98	13	37	34	35	#	c1,c,hc
99	31	35	34	36	#	hc,c,hc
100	13	37	34	36	#	c1,c,hc
101	11	37	39	42	#	c1,c,c1
102	13	37	39	40	#	c1,c,hc
103	13	37	39	41	#	c1,c,hc
104	14	37	54	52	#	c1,c1,c1
105	14	37	54	44	#	c1,c1,c1
106	16	37	54	55	#	c1,c1,hc
107	5	39	37	38	#	c,c1,hc
108	16	54	37	38	#	c1,c1,hc
109	4	39	37	54	#	c,c1,c1
110	4	39	42	44	#	c,c1,c1
111	5	39	42	43	#	c,c1,hc
112	13	42	39	40	#	c1,c,hc
113	31	40	39	41	#	hc,c,hc
114	13	42	39	41	#	c1,c,hc
115	4	46	44	42	#	c,c1,c1
116	14	42	44	54	#	c1,c1,c1
117	16	42	44	45	#	c1,c1,hc
118	16	44	42	43	#	c1,c1,hc
119	11	44	46	49	#	c1,c,c1
120	13	44	46	47	#	c1,c,hc
121	13	44	46	48	#	c1,c,hc
122	14	44	54	52	#	c1,c1,c1
123	16	44	54	55	#	c1,c1,hc
124	5	46	44	45	#	c,c1,hc
125	16	54	44	45	#	c1,c1,hc
126	4	46	44	54	#	c,c1,c1
127	6	46	49	51	#	c,c1,o3e
128	4	46	49	52	#	c,c1,c1
129	5	46	49	50	#	c,c1,hc
130	13	49	46	47	#	c1,c,hc
131	31	47	46	48	#	hc,c,hc
132	13	49	46	48	#	c1,c,hc
133	23	49	51	52	#	c1,o3e,c1
134	17	49	52	51	#	c1,c1,o3e
135	14	49	52	54	#	c1,c1,c1
136	16	49	52	53	#	c1,c1,hc
137	32	50	49	51	#	hc,c1,o3e
138	16	52	49	50	#	c1,c1,hc
139	17	52	49	51	#	c1,c1,o3e
140	17	54	52	51	#	c1,c1,o3e
141	32	53	52	51	#	hc,c1,o3e
142	16	52	54	55	#	c1,c1,hc
143	16	54	52	53	#	c1,c1,hc
144	4	56	59	61	#	c,c1,c1
145	4	56	59	68	#	c,c1,c1
146	5	56	59	60	#	c,c1,hc
147	13	59	56	57	#	c1,c,hc
148	31	57	56	58	#	hc,c,hc
149	13	59	56	58	#	c1,c,hc
150	4	63	61	59	#	c,c1,c1
151	14	59	61	72	#	c1,c1,c1
152	16	59	61	62	#	c1,c1,hc
153	14	59	68	66	#	c1,c1,c1
154	16	59	68	69	#	c1,c1,hc
155	16	61	59	60	#	c1,c1,hc
156	16	68	59	60	#	c1,c1,hc
157	14	61	59	68	#	c1,c1,c1
158	11	61	63	66	#	c1,c,c1
159	13	61	63	64	#	c1,c,hc
160	13	61	63	65	#	c1,c,hc
161	14	61	72	70	#	c1,c1,c1
162	17	61	72	74	#	c1,c1,o3e
163	16	61	72	73	#	c1,c1,hc
164	5	63	61	62	#	c,c1,hc
165	16	72	61	62	#	c1,c1,hc
166	4	63	61	72	#	c,c1,c1
167	4	63	66	70	#	c,c1,c1
168	4	63	66	68	#	c,c1,c1
169	5	63	66	67	#	c,c1,hc
170	13	66	63	64	#	c1,c,hc
171	31	64	63	65	#	hc,c,hc
172	13	66	63	65	#	c1,c,hc
173	14	66	70	72	#	c1,c1,c1
174	17	66	70	74	#	c1,c1,o3e
175	16	66	70	71	#	c1,c1,hc
176	16	66	68	69	#	c1,c1,hc
177	16	70	66	67	#	c1,c1,hc
178	16	68	66	67	#	c1,c1,hc
179	14	68	66	70	#	c1,c1,c1
180	17	70	72	74	#	c1,c1,o3e
181	16	70	72	73	#	c1,c1,hc
182	23	70	74	72	#	c1,o3e,c1
183	16	72	70	71	#	c1,c1,hc
184	32	71	70	74	#	hc,c1,o3e
185	17	72	70	74	#	c1,c1,o3e
186	32	73	72	74	#	hc,c1,o3e


Dihedrals

1	68	26	5	3	1	#	oc,c1,c1,oh
2	35	7	5	3	1	#	c1,c1,c1,oh
3	62	6	5	3	1	#	hc,c1,c1,oh
4	35	19	21	3	1	#	c1,c1,c1,oh
5	12	23	21	3	1	#	c,c1,c1,oh
6	62	22	21	3	1	#	hc,c1,c1,oh
7	41	5	3	1	2	#	c1,c1,oh,h
8	41	21	3	1	2	#	c1,c1,oh,h
9	52	2	1	3	4	#	h,oh,c1,hc
10	40	3	5	26	27	#	c1,c1,oc,c1
11	30	3	5	7	9	#	c1,c1,c1,c1
12	7	23	7	5	3	#	c,c1,c1,c1
13	32	3	5	7	8	#	c1,c1,c1,hc
14	7	16	19	21	3	#	c,c1,c1,c1
15	30	3	21	19	9	#	c1,c1,c1,c1
16	32	3	21	19	20	#	c1,c1,c1,hc
17	21	7	23	21	3	#	c1,c,c1,c1
18	29	3	21	23	24	#	c1,c1,c,hc
19	29	3	21	23	25	#	c1,c1,c,hc
20	61	4	3	5	26	#	hc,c1,c1,oc
21	32	7	5	3	4	#	c1,c1,c1,hc
22	59	4	3	5	6	#	hc,c1,c1,hc
23	32	19	21	3	4	#	c1,c1,c1,hc
24	9	23	21	3	4	#	c,c1,c1,hc
25	59	4	3	21	22	#	hc,c1,c1,hc
26	30	5	3	21	19	#	c1,c1,c1,c1
27	7	23	21	3	5	#	c,c1,c1,c1
28	32	5	3	21	22	#	c1,c1,c1,hc
29	40	29	27	26	5	#	c1,c1,oc,c1
30	40	68	27	26	5	#	c1,c1,oc,c1
31	46	5	26	27	28	#	c1,oc,c1,hc
32	30	5	7	9	11	#	c1,c1,c1,c1
33	30	5	7	9	19	#	c1,c1,c1,c1
34	32	5	7	9	10	#	c1,c1,c1,hc
35	21	21	23	7	5	#	c1,c,c1,c1
36	29	5	7	23	24	#	c1,c1,c,hc
37	29	5	7	23	25	#	c1,c1,c,hc
38	32	21	3	5	6	#	c1,c1,c1,hc
39	46	27	26	5	6	#	c1,oc,c1,hc
40	32	9	7	5	6	#	c1,c1,c1,hc
41	9	23	7	5	6	#	c,c1,c1,hc
42	59	6	5	7	8	#	hc,c1,c1,hc
43	30	7	5	3	21	#	c1,c1,c1,c1
44	40	7	5	26	27	#	c1,c1,oc,c1
45	33	7	9	11	13	#	c1,c1,c1,o3e
46	30	7	9	11	14	#	c1,c1,c1,c1
47	32	7	9	11	12	#	c1,c1,c1,hc
48	7	16	19	9	7	#	c,c1,c1,c1
49	30	7	9	19	21	#	c1,c1,c1,c1
50	32	7	9	19	20	#	c1,c1,c1,hc
51	21	7	23	21	19	#	c1,c,c1,c1
52	22	7	23	21	22	#	c1,c,c1,hc
53	61	8	7	5	26	#	hc,c1,c1,oc
54	32	11	9	7	8	#	c1,c1,c1,hc
55	32	19	9	7	8	#	c1,c1,c1,hc
56	59	8	7	9	10	#	hc,c1,c1,hc
57	22	21	23	7	8	#	c1,c,c1,hc
58	54	24	23	7	8	#	hc,c,c1,hc
59	54	25	23	7	8	#	hc,c,c1,hc
60	34	9	7	5	26	#	c1,c1,c1,oc
61	21	21	23	7	9	#	c1,c,c1,c1
62	29	9	7	23	24	#	c1,c1,c,hc
63	29	9	7	23	25	#	c1,c1,c,hc
64	39	9	11	13	14	#	c1,c1,o3e,c1
65	33	9	11	14	13	#	c1,c1,c1,o3e
66	7	16	14	11	9	#	c,c1,c1,c1
67	32	9	11	14	15	#	c1,c1,c1,hc
68	21	14	16	19	9	#	c1,c,c1,c1
69	29	9	19	16	17	#	c1,c1,c,hc
70	29	9	19	16	18	#	c1,c1,c,hc
71	7	23	21	19	9	#	c,c1,c1,c1
72	32	9	19	21	22	#	c1,c1,c1,hc
73	9	23	7	9	10	#	c,c1,c1,hc
74	60	10	9	11	13	#	hc,c1,c1,o3e
75	32	14	11	9	10	#	c1,c1,c1,hc
76	59	10	9	11	12	#	hc,c1,c1,hc
77	9	16	19	9	10	#	c,c1,c1,hc
78	32	21	19	9	10	#	c1,c1,c1,hc
79	59	10	9	19	20	#	hc,c1,c1,hc
80	7	23	7	9	11	#	c,c1,c1,c1
81	7	16	19	9	11	#	c,c1,c1,c1
82	30	11	9	19	21	#	c1,c1,c1,c1
83	32	11	9	19	20	#	c1,c1,c1,hc
84	13	16	14	13	11	#	c,c1,o3e,c1
85	45	11	13	14	15	#	c1,o3e,c1,hc
86	21	19	16	14	11	#	c1,c,c1,c1
87	29	11	14	16	17	#	c1,c1,c,hc
88	29	11	14	16	18	#	c1,c1,c,hc
89	32	19	9	11	12	#	c1,c1,c1,hc
90	45	14	13	11	12	#	c1,o3e,c1,hc
91	60	12	11	14	13	#	hc,c1,c1,o3e
92	9	16	14	11	12	#	c,c1,c1,hc
93	59	12	11	14	15	#	hc,c1,c1,hc
94	33	19	9	11	13	#	c1,c1,c1,o3e
95	10	16	14	11	13	#	c,c1,c1,o3e
96	60	15	14	11	13	#	hc,c1,c1,o3e
97	23	19	16	14	13	#	c1,c,c1,o3e
98	55	17	16	14	13	#	hc,c,c1,o3e
99	55	18	16	14	13	#	hc,c,c1,o3e
100	21	14	16	19	21	#	c1,c,c1,c1
101	22	14	16	19	20	#	c1,c,c1,hc
102	30	14	11	9	19	#	c1,c1,c1,c1
103	22	19	16	14	15	#	c1,c,c1,hc
104	54	17	16	14	15	#	hc,c,c1,hc
105	54	18	16	14	15	#	hc,c,c1,hc
106	6	16	19	21	23	#	c,c1,c1,c
107	9	16	19	21	22	#	c,c1,c1,hc
108	29	21	19	16	17	#	c1,c1,c,hc
109	54	17	16	19	20	#	hc,c,c1,hc
110	29	21	19	16	18	#	c1,c1,c,hc
111	54	18	16	19	20	#	hc,c,c1,hc
112	29	19	21	23	24	#	c1,c1,c,hc
113	29	19	21	23	25	#	c1,c1,c,hc
114	7	23	7	9	19	#	c,c1,c1,c1
115	9	23	21	19	20	#	c,c1,c1,hc
116	59	20	19	21	22	#	hc,c1,c1,hc
117	34	21	3	5	26	#	c1,c1,c1,oc
118	54	24	23	21	22	#	hc,c,c1,hc
119	54	25	23	21	22	#	hc,c,c1,hc
120	11	23	7	5	26	#	c,c1,c1,oc
121	11	56	29	27	26	#	c,c1,c1,oc
122	67	26	27	29	31	#	oc,c1,c1,oc
123	61	30	29	27	26	#	hc,c1,c1,oc
124	34	66	68	27	26	#	c1,c1,c1,oc
125	34	59	68	27	26	#	c1,c1,c1,oc
126	61	69	68	27	26	#	hc,c1,c1,oc
127	21	59	56	29	27	#	c1,c,c1,c1
128	29	27	29	56	57	#	c1,c1,c,hc
129	29	27	29	56	58	#	c1,c1,c,hc
130	40	27	29	31	32	#	c1,c1,oc,c1
131	7	63	66	68	27	#	c,c1,c1,c1
132	30	27	68	66	70	#	c1,c1,c1,c1
133	32	27	68	66	67	#	c1,c1,c1,hc
134	7	56	59	68	27	#	c,c1,c1,c1
135	30	27	68	59	61	#	c1,c1,c1,c1
136	32	27	68	59	60	#	c1,c1,c1,hc
137	9	56	29	27	28	#	c,c1,c1,hc
138	61	28	27	29	31	#	hc,c1,c1,oc
139	59	28	27	29	30	#	hc,c1,c1,hc
140	32	66	68	27	28	#	c1,c1,c1,hc
141	32	59	68	27	28	#	c1,c1,c1,hc
142	59	28	27	68	69	#	hc,c1,c1,hc
143	30	29	27	68	66	#	c1,c1,c1,c1
144	30	29	27	68	59	#	c1,c1,c1,c1
145	32	29	27	68	69	#	c1,c1,c1,hc
146	21	29	56	59	61	#	c1,c,c1,c1
147	21	29	56	59	68	#	c1,c,c1,c1
148	22	29	56	59	60	#	c1,c,c1,hc
149	14	34	32	31	29	#	c,c1,oc,c1
150	40	42	32	31	29	#	c1,c1,oc,c1
151	46	29	31	32	33	#	c1,oc,c1,hc
152	32	68	27	29	30	#	c1,c1,c1,hc
153	22	59	56	29	30	#	c1,c,c1,hc
154	54	57	56	29	30	#	hc,c,c1,hc
155	54	58	56	29	30	#	hc,c,c1,hc
156	46	32	31	29	30	#	c1,oc,c1,hc
157	34	68	27	29	31	#	c1,c1,c1,oc
158	24	59	56	29	31	#	c1,c,c1,oc
159	56	57	56	29	31	#	hc,c,c1,oc
160	56	58	56	29	31	#	hc,c,c1,oc
161	24	37	34	32	31	#	c1,c,c1,oc
162	56	35	34	32	31	#	hc,c,c1,oc
163	56	36	34	32	31	#	hc,c,c1,oc
164	11	39	42	32	31	#	c,c1,c1,oc
165	34	44	42	32	31	#	c1,c1,c1,oc
166	61	43	42	32	31	#	hc,c1,c1,oc
167	14	56	29	31	32	#	c,c1,oc,c1
168	4	39	37	34	32	#	c,c1,c,c1
169	21	32	34	37	54	#	c1,c,c1,c1
170	22	32	34	37	38	#	c1,c,c1,hc
171	21	37	39	42	32	#	c1,c,c1,c1
172	29	32	42	39	40	#	c1,c1,c,hc
173	29	32	42	39	41	#	c1,c1,c,hc
174	7	46	44	42	32	#	c,c1,c1,c1
175	30	32	42	44	54	#	c1,c1,c1,c1
176	32	32	42	44	45	#	c1,c1,c1,hc
177	22	37	34	32	33	#	c1,c,c1,hc
178	54	35	34	32	33	#	hc,c,c1,hc
179	54	36	34	32	33	#	hc,c,c1,hc
180	9	39	42	32	33	#	c,c1,c1,hc
181	32	44	42	32	33	#	c1,c1,c1,hc
182	59	33	32	42	43	#	hc,c1,c1,hc
183	6	34	32	42	39	#	c,c1,c1,c
184	7	34	32	42	44	#	c,c1,c1,c1
185	9	34	32	42	43	#	c,c1,c1,hc
186	4	34	37	39	42	#	c,c1,c,c1
187	5	34	37	39	40	#	c,c1,c,hc
188	5	34	37	39	41	#	c,c1,c,hc
189	7	34	37	54	52	#	c,c1,c1,c1
190	7	34	37	54	44	#	c,c1,c1,c1
191	9	34	37	54	55	#	c,c1,c1,hc
192	29	42	32	34	35	#	c1,c1,c,hc
193	5	39	37	34	35	#	c,c1,c,hc
194	29	54	37	34	35	#	c1,c1,c,hc
195	54	35	34	37	38	#	hc,c,c1,hc
196	29	42	32	34	36	#	c1,c1,c,hc
197	5	39	37	34	36	#	c,c1,c,hc
198	29	54	37	34	36	#	c1,c1,c,hc
199	54	36	34	37	38	#	hc,c,c1,hc
200	21	37	34	32	42	#	c1,c,c1,c1
201	21	37	39	42	44	#	c1,c,c1,c1
202	22	37	39	42	43	#	c1,c,c1,hc
203	33	37	54	52	51	#	c1,c1,c1,o3e
204	30	37	54	52	49	#	c1,c1,c1,c1
205	32	37	54	52	53	#	c1,c1,c1,hc
206	30	37	54	44	42	#	c1,c1,c1,c1
207	7	46	44	54	37	#	c,c1,c1,c1
208	32	37	54	44	45	#	c1,c1,c1,hc
209	22	42	39	37	38	#	c1,c,c1,hc
210	54	40	39	37	38	#	hc,c,c1,hc
211	54	41	39	37	38	#	hc,c,c1,hc
212	32	52	54	37	38	#	c1,c1,c1,hc
213	32	44	54	37	38	#	c1,c1,c1,hc
214	59	38	37	54	55	#	hc,c1,c1,hc
215	7	39	37	54	52	#	c,c1,c1,c1
216	7	39	37	54	44	#	c,c1,c1,c1
217	9	39	37	54	55	#	c,c1,c1,hc
