Mody lammps parameter 2023-02-26 18:39:17.458562

	107 atoms
	8 atom types
	25 angle types
	12 bond types
	35 dihedral types
	22 improper types

	109 bonds
	210 angles
	273 dihedrals
	132 impropers

	0.0 22.1094402 xlo xhi
	0.0 22.1094402 ylo yhi
	0.0 22.1094402 zlo zhi

Masses

1	12.01115	#	C
2	12.01115	#	C
3	12.01115	#	C
4	1.00797	#	H
5	1.00797	#	H
6	15.99940	#	O
7	15.99940	#	O
8	15.99940	#	O


Atoms

1	1	1	-0.1590	8.5991812653	14.8443752882	16.9162191823	#	c
2	1	5	0.0530	8.9743585774	15.7232879486	17.4837932722	#	hc
3	1	5	0.0530	8.0076707660	14.2238223803	17.6102368895	#	hc
4	1	5	0.0530	7.8006325903	15.2382028625	16.2055504563	#	hc
5	1	1	0.0000	9.6058923890	14.0257724854	16.0429299585	#	c
6	1	1	0.0270	8.8920284808	12.9922403446	15.1379851409	#	c
7	1	5	0.0530	9.5616113642	12.2696218603	14.7197031010	#	hc
8	1	5	0.0530	8.2715217393	13.4875711538	14.3542542874	#	hc
9	1	7	-0.2660	7.9856490021	12.3165004222	15.9926669333	#	oc
10	1	1	0.0270	6.9734373908	11.5954384862	15.2628247548	#	c
11	1	5	0.0530	6.6903738493	12.2791044138	14.5085284438	#	hc
12	1	5	0.0530	7.4711637279	10.7343176922	14.8591842569	#	hc
13	1	2	0.0800	5.8490116410	11.0891729163	16.1513373909	#	c1
14	1	5	0.0530	5.1928696387	10.7119238067	15.4108700870	#	hc
15	1	1	0.0270	4.9557838282	12.1300786280	16.9960131591	#	c
16	1	5	0.0530	5.1051220339	12.0355251214	18.0797479765	#	hc
17	1	5	0.0530	3.8924520708	11.9604106996	16.7850580599	#	hc
18	1	8	-0.5571	5.2944099565	13.4726827221	16.7395738771	#	oh
19	1	4	0.4241	6.1057307461	13.7812883470	17.2527959514	#	h
20	1	7	-0.2660	6.3254306167	10.0001765481	17.0478700931	#	oc
21	1	1	0.0270	5.5037514687	8.8782937851	17.3816518185	#	c
22	1	5	0.0530	4.4808081856	9.2012878830	17.6614150759	#	hc
23	1	5	0.0530	5.9013262221	8.4305344409	18.2504729633	#	hc
24	1	1	-0.1060	5.4959939177	7.7652572125	16.3300090909	#	c
25	1	5	0.0530	5.0275286329	6.8726545181	16.7799154860	#	hc
26	1	5	0.0530	6.5600064459	7.6235368811	16.0964679067	#	hc
27	1	1	0.0270	4.7686357569	7.9759096534	14.9443423341	#	c
28	1	5	0.0530	4.0255742990	8.7913083719	15.1914860315	#	hc
29	1	5	0.0530	4.3022055717	7.0397360726	14.7528143579	#	hc
30	1	7	-0.2660	5.6557021746	8.3696249153	13.9723758990	#	oc
31	1	1	0.0270	5.1222284968	8.4081701726	12.6189375065	#	c
32	1	5	0.0530	4.1688338151	8.8813011393	12.4266499017	#	hc
33	1	5	0.0530	4.9792694423	7.3276093356	12.4359969499	#	hc
34	1	1	0.0000	6.1752535044	9.1807550470	11.7793738561	#	c
35	1	1	-0.1590	6.0594923133	10.7164195860	12.2536092979	#	c
36	1	5	0.0530	7.0064331890	11.1759816811	12.1782428373	#	hc
37	1	5	0.0530	5.7160697785	10.7642883469	13.2790296636	#	hc
38	1	5	0.0530	5.2744688747	11.2354248380	11.6095208618	#	hc
39	1	1	0.0270	7.6047090977	8.5735223335	12.0331247212	#	c
40	1	5	0.0530	8.3292039632	9.2113996743	11.5841314801	#	hc
41	1	5	0.0530	7.8320646150	8.5721787831	13.0858250401	#	hc
42	1	7	-0.2660	7.9012504501	7.2499777873	11.6594717955	#	oc
43	1	1	0.0270	7.8187220651	6.8441840666	10.2854156994	#	c
44	1	5	0.0530	8.2478024928	5.8384926046	10.2541738808	#	hc
45	1	5	0.0530	6.7594420963	6.8447070110	9.9633865224	#	hc
46	1	3	0.0800	8.6379440161	7.6461919414	9.3625009172	#	c3h
47	1	5	0.0530	9.7642179694	7.3863307645	9.4537593197	#	hc
48	1	6	-0.2660	8.3612573518	9.0182594097	9.0349450681	#	o3e
49	1	1	0.0270	8.1069908487	8.0602084441	8.0310332977	#	c
50	1	5	0.0530	8.7324717306	8.1388611443	7.1263406706	#	hc
51	1	5	0.0530	7.0980312114	7.8651465394	7.6984368409	#	hc
52	1	1	-0.1590	5.7694473924	9.2746196610	10.2984689594	#	c
53	1	5	0.0530	6.3245234857	10.1472238544	9.7945076246	#	hc
54	1	5	0.0530	5.8012726900	8.3478185449	9.6114305472	#	hc
55	1	5	0.0530	4.7158199294	9.5992648358	10.3088629580	#	hc
56	1	1	-0.1590	10.4313042515	13.3801294789	17.0947039554	#	c
57	1	5	0.0530	10.8836853681	14.2159485888	17.7698949141	#	hc
58	1	5	0.0530	11.3361733725	12.8184200277	16.7242223575	#	hc
59	1	5	0.0530	9.8650761513	12.6607465798	17.6527384900	#	hc
60	1	1	0.0270	10.5112780679	14.8984349248	15.0895594564	#	c
61	1	5	0.0530	11.4524267509	14.4271225347	14.9559686390	#	hc
62	1	5	0.0530	10.1506297478	15.0382513892	14.0996630013	#	hc
63	1	7	-0.2660	10.6649473470	16.1177022291	15.7825795863	#	oc
64	1	1	0.0270	11.1651868574	17.2433657750	15.0342258606	#	c
65	1	5	0.0530	11.3736848239	17.0438978005	13.9987264470	#	hc
66	1	5	0.0530	10.2505072621	17.9442136021	15.0408291822	#	hc
67	1	3	0.0800	12.3577205185	17.9421563497	15.6692533442	#	c3h
68	1	5	0.0530	12.6814369143	18.8152030361	15.0199856912	#	hc
69	1	6	-0.2660	13.5052050061	17.1766014854	16.1064081026	#	o3e
70	1	1	0.0270	12.7028913136	17.8965200648	17.0846076152	#	c
71	1	5	0.0530	12.2270033143	17.1974571678	17.7414354291	#	hc
72	1	5	0.0530	13.2149793378	18.8133366956	17.4830447067	#	hc
73	2	1	-0.1590	21.6079004161	12.1277562727	18.0274873545	#	c
74	2	5	0.0530	21.8930740478	12.0184251891	16.9987573225	#	hc
75	2	5	0.0530	21.6737149140	11.1968779114	18.5120280544	#	hc
76	2	5	0.0530	22.3612191118	12.8136786637	18.4480563866	#	hc
77	2	1	0.0000	20.1340356138	12.6711548730	18.0629443465	#	c
78	2	1	0.0270	19.5308198278	13.3466845188	19.3319819079	#	c
79	2	5	0.0530	20.1469799405	14.2557809417	19.5752809536	#	hc
80	2	5	0.0530	18.5002034937	13.7440698881	19.1430512464	#	hc
81	2	7	-0.2660	19.3058285906	12.5355321327	20.4699704656	#	oc
82	2	1	0.0270	20.4571720186	11.6317004900	20.8636903695	#	c
83	2	5	0.0530	21.3166446156	12.1597315043	20.4678591169	#	hc
84	2	5	0.0530	20.4426586676	11.6157423346	22.0206309426	#	hc
85	2	3	0.0800	20.4547681611	10.0936369415	20.6018503697	#	c3h
86	2	5	0.0530	19.4863021569	9.6966540210	20.2572589635	#	hc
87	2	6	-0.2660	21.1197278606	9.2948729363	21.6488331759	#	o3e
88	2	1	0.0270	21.7356479543	9.3185218664	20.3931372920	#	c
89	2	5	0.0530	21.8473622144	8.4019779107	19.8088699149	#	hc
90	2	5	0.0530	22.6833198926	9.8570008875	20.3756903886	#	hc
91	2	1	-0.1590	20.1524018575	13.7558209143	17.0135302280	#	c
92	2	5	0.0530	19.8682401483	13.3659503522	16.0288430752	#	hc
93	2	5	0.0530	21.1531181417	14.2191870872	17.0080510172	#	hc
94	2	5	0.0530	19.4529028998	14.6213594837	17.1739949544	#	hc
95	2	1	0.0270	19.1465056806	11.5749718860	17.5779524463	#	c
96	2	5	0.0530	18.1189098785	11.9898782746	17.4384261617	#	hc
97	2	5	0.0530	19.0499329216	10.8121930937	18.3761345567	#	hc
98	2	7	-0.2660	19.5263264630	10.7059898028	16.4930402731	#	oc
99	2	1	0.0270	18.4014820844	9.8225740162	16.1598626894	#	c
100	2	5	0.0530	17.7406011092	10.5318628572	15.6230050666	#	hc
101	2	5	0.0530	18.8321485309	9.1819485626	15.3466334447	#	hc
102	2	3	0.0800	17.5236949620	8.9694933749	16.9831400513	#	c3h
103	2	5	0.0530	17.1272619852	8.2274314909	16.2760340604	#	hc
104	2	6	-0.2660	16.7233750876	9.4222084585	18.0854463646	#	o3e
105	2	1	0.0270	17.6354587816	8.3143838564	18.2748487530	#	c
106	2	5	0.0530	18.3814726845	8.4547703613	19.0691616466	#	hc
107	2	5	0.0530	17.1372773083	7.2862263827	18.3802905621	#	hc


Bonds

1	1	1	5	#	c,c
2	4	1	2	#	c,hc
3	4	1	3	#	c,hc
4	4	1	4	#	c,hc
5	1	5	60	#	c,c
6	1	5	6	#	c,c
7	1	5	56	#	c,c
8	6	6	9	#	c,oc
9	4	6	7	#	c,hc
10	4	6	8	#	c,hc
11	6	10	9	#	c,oc
12	2	10	13	#	c,c1
13	4	10	11	#	c,hc
14	4	10	12	#	c,hc
15	9	13	20	#	c1,oc
16	8	13	14	#	c1,hc
17	2	15	13	#	c,c1
18	7	15	18	#	c,oh
19	4	15	16	#	c,hc
20	4	15	17	#	c,hc
21	12	19	18	#	h,oh
22	6	21	20	#	c,oc
23	1	21	24	#	c,c
24	4	21	22	#	c,hc
25	4	21	23	#	c,hc
26	1	24	27	#	c,c
27	4	24	25	#	c,hc
28	4	24	26	#	c,hc
29	6	27	30	#	c,oc
30	4	27	28	#	c,hc
31	4	27	29	#	c,hc
32	6	31	30	#	c,oc
33	1	31	34	#	c,c
34	4	31	32	#	c,hc
35	4	31	33	#	c,hc
36	1	34	52	#	c,c
37	1	34	35	#	c,c
38	1	34	39	#	c,c
39	4	35	36	#	c,hc
40	4	35	37	#	c,hc
41	4	35	38	#	c,hc
42	6	39	42	#	c,oc
43	4	39	40	#	c,hc
44	4	39	41	#	c,hc
45	6	43	42	#	c,oc
46	3	43	46	#	c,c3h
47	4	43	44	#	c,hc
48	4	43	45	#	c,hc
49	11	46	48	#	c3h,o3e
50	10	46	47	#	c3h,hc
51	3	49	46	#	c,c3h
52	5	49	48	#	c,o3e
53	4	49	50	#	c,hc
54	4	49	51	#	c,hc
55	4	52	53	#	c,hc
56	4	52	54	#	c,hc
57	4	52	55	#	c,hc
58	4	56	57	#	c,hc
59	4	56	58	#	c,hc
60	4	56	59	#	c,hc
61	6	60	63	#	c,oc
62	4	60	61	#	c,hc
63	4	60	62	#	c,hc
64	6	64	63	#	c,oc
65	3	64	67	#	c,c3h
66	4	64	65	#	c,hc
67	4	64	66	#	c,hc
68	11	67	69	#	c3h,o3e
69	10	67	68	#	c3h,hc
70	3	70	67	#	c,c3h
71	5	70	69	#	c,o3e
72	4	70	71	#	c,hc
73	4	70	72	#	c,hc
74	1	73	77	#	c,c
75	4	73	74	#	c,hc
76	4	73	75	#	c,hc
77	4	73	76	#	c,hc
78	1	77	95	#	c,c
79	1	77	78	#	c,c
80	1	77	91	#	c,c
81	6	78	81	#	c,oc
82	4	78	79	#	c,hc
83	4	78	80	#	c,hc
84	6	82	81	#	c,oc
85	3	82	85	#	c,c3h
86	4	82	83	#	c,hc
87	4	82	84	#	c,hc
88	11	85	87	#	c3h,o3e
89	10	85	86	#	c3h,hc
90	3	88	85	#	c,c3h
91	5	88	87	#	c,o3e
92	4	88	89	#	c,hc
93	4	88	90	#	c,hc
94	4	91	92	#	c,hc
95	4	91	93	#	c,hc
96	4	91	94	#	c,hc
97	6	95	98	#	c,oc
98	4	95	96	#	c,hc
99	4	95	97	#	c,hc
100	6	99	98	#	c,oc
101	3	99	102	#	c,c3h
102	4	99	100	#	c,hc
103	4	99	101	#	c,hc
104	11	102	104	#	c3h,o3e
105	10	102	103	#	c3h,hc
106	3	105	102	#	c,c3h
107	5	105	104	#	c,o3e
108	4	105	106	#	c,hc
109	4	105	107	#	c,hc


Angles

1	1	1	5	60	#	c,c,c
2	1	1	5	6	#	c,c,c
3	1	1	5	56	#	c,c,c
4	2	5	1	2	#	c,c,hc
5	20	2	1	3	#	hc,c,hc
6	20	2	1	4	#	hc,c,hc
7	2	5	1	3	#	c,c,hc
8	20	3	1	4	#	hc,c,hc
9	2	5	1	4	#	c,c,hc
10	3	5	60	63	#	c,c,oc
11	2	5	60	61	#	c,c,hc
12	2	5	60	62	#	c,c,hc
13	3	5	6	9	#	c,c,oc
14	2	5	6	7	#	c,c,hc
15	2	5	6	8	#	c,c,hc
16	2	5	56	57	#	c,c,hc
17	2	5	56	58	#	c,c,hc
18	2	5	56	59	#	c,c,hc
19	1	6	5	60	#	c,c,c
20	1	6	5	56	#	c,c,c
21	11	6	9	10	#	c,oc,c
22	22	7	6	9	#	hc,c,oc
23	20	7	6	8	#	hc,c,hc
24	22	8	6	9	#	hc,c,oc
25	15	13	10	9	#	c1,c,oc
26	22	11	10	9	#	hc,c,oc
27	22	12	10	9	#	hc,c,oc
28	6	10	13	20	#	c,c1,oc
29	5	10	13	14	#	c,c1,hc
30	4	10	13	15	#	c,c1,c
31	14	13	10	11	#	c1,c,hc
32	20	11	10	12	#	hc,c,hc
33	14	13	10	12	#	c1,c,hc
34	12	21	20	13	#	c,oc,c1
35	16	13	15	18	#	c1,c,oh
36	14	13	15	16	#	c1,c,hc
37	14	13	15	17	#	c1,c,hc
38	24	14	13	20	#	hc,c1,oc
39	5	15	13	14	#	c,c1,hc
40	6	15	13	20	#	c,c1,oc
41	13	15	18	19	#	c,oh,h
42	23	16	15	18	#	hc,c,oh
43	20	16	15	17	#	hc,c,hc
44	23	17	15	18	#	hc,c,oh
45	3	24	21	20	#	c,c,oc
46	22	22	21	20	#	hc,c,oc
47	22	23	21	20	#	hc,c,oc
48	1	21	24	27	#	c,c,c
49	2	21	24	25	#	c,c,hc
50	2	21	24	26	#	c,c,hc
51	2	24	21	22	#	c,c,hc
52	20	22	21	23	#	hc,c,hc
53	2	24	21	23	#	c,c,hc
54	3	24	27	30	#	c,c,oc
55	2	24	27	28	#	c,c,hc
56	2	24	27	29	#	c,c,hc
57	2	27	24	25	#	c,c,hc
58	20	25	24	26	#	hc,c,hc
59	2	27	24	26	#	c,c,hc
60	11	27	30	31	#	c,oc,c
61	22	28	27	30	#	hc,c,oc
62	20	28	27	29	#	hc,c,hc
63	22	29	27	30	#	hc,c,oc
64	3	34	31	30	#	c,c,oc
65	22	32	31	30	#	hc,c,oc
66	22	33	31	30	#	hc,c,oc
67	1	31	34	52	#	c,c,c
68	1	31	34	35	#	c,c,c
69	1	31	34	39	#	c,c,c
70	2	34	31	32	#	c,c,hc
71	20	32	31	33	#	hc,c,hc
72	2	34	31	33	#	c,c,hc
73	2	34	52	53	#	c,c,hc
74	2	34	52	54	#	c,c,hc
75	2	34	52	55	#	c,c,hc
76	2	34	35	36	#	c,c,hc
77	2	34	35	37	#	c,c,hc
78	2	34	35	38	#	c,c,hc
79	3	34	39	42	#	c,c,oc
80	2	34	39	40	#	c,c,hc
81	2	34	39	41	#	c,c,hc
82	1	35	34	52	#	c,c,c
83	1	35	34	39	#	c,c,c
84	20	36	35	37	#	hc,c,hc
85	20	36	35	38	#	hc,c,hc
86	20	37	35	38	#	hc,c,hc
87	1	39	34	52	#	c,c,c
88	11	39	42	43	#	c,oc,c
89	22	40	39	42	#	hc,c,oc
90	20	40	39	41	#	hc,c,hc
91	22	41	39	42	#	hc,c,oc
92	19	46	43	42	#	c3h,c,oc
93	22	44	43	42	#	hc,c,oc
94	22	45	43	42	#	hc,c,oc
95	9	43	46	48	#	c,c3h,o3e
96	8	43	46	47	#	c,c3h,hc
97	7	43	46	49	#	c,c3h,c
98	17	46	43	44	#	c3h,c,hc
99	20	44	43	45	#	hc,c,hc
100	17	46	43	45	#	c3h,c,hc
101	10	49	48	46	#	c,o3e,c3h
102	18	46	49	48	#	c3h,c,o3e
103	17	46	49	50	#	c3h,c,hc
104	17	46	49	51	#	c3h,c,hc
105	25	47	46	48	#	hc,c3h,o3e
106	8	49	46	47	#	c,c3h,hc
107	9	49	46	48	#	c,c3h,o3e
108	21	50	49	48	#	hc,c,o3e
109	21	51	49	48	#	hc,c,o3e
110	20	50	49	51	#	hc,c,hc
111	20	53	52	54	#	hc,c,hc
112	20	53	52	55	#	hc,c,hc
113	20	54	52	55	#	hc,c,hc
114	1	56	5	60	#	c,c,c
115	20	57	56	58	#	hc,c,hc
116	20	57	56	59	#	hc,c,hc
117	20	58	56	59	#	hc,c,hc
118	11	60	63	64	#	c,oc,c
119	22	61	60	63	#	hc,c,oc
120	20	61	60	62	#	hc,c,hc
121	22	62	60	63	#	hc,c,oc
122	19	67	64	63	#	c3h,c,oc
123	22	65	64	63	#	hc,c,oc
124	22	66	64	63	#	hc,c,oc
125	9	64	67	69	#	c,c3h,o3e
126	8	64	67	68	#	c,c3h,hc
127	7	64	67	70	#	c,c3h,c
128	17	67	64	65	#	c3h,c,hc
129	20	65	64	66	#	hc,c,hc
130	17	67	64	66	#	c3h,c,hc
131	10	70	69	67	#	c,o3e,c3h
132	18	67	70	69	#	c3h,c,o3e
133	17	67	70	71	#	c3h,c,hc
134	17	67	70	72	#	c3h,c,hc
135	25	68	67	69	#	hc,c3h,o3e
136	8	70	67	68	#	c,c3h,hc
137	9	70	67	69	#	c,c3h,o3e
138	21	71	70	69	#	hc,c,o3e
139	21	72	70	69	#	hc,c,o3e
140	20	71	70	72	#	hc,c,hc
141	1	73	77	95	#	c,c,c
142	1	73	77	78	#	c,c,c
143	1	73	77	91	#	c,c,c
144	2	77	73	74	#	c,c,hc
145	20	74	73	75	#	hc,c,hc
146	20	74	73	76	#	hc,c,hc
147	2	77	73	75	#	c,c,hc
148	20	75	73	76	#	hc,c,hc
149	2	77	73	76	#	c,c,hc
150	3	77	95	98	#	c,c,oc
151	2	77	95	96	#	c,c,hc
152	2	77	95	97	#	c,c,hc
153	3	77	78	81	#	c,c,oc
154	2	77	78	79	#	c,c,hc
155	2	77	78	80	#	c,c,hc
156	2	77	91	92	#	c,c,hc
157	2	77	91	93	#	c,c,hc
158	2	77	91	94	#	c,c,hc
159	1	78	77	95	#	c,c,c
